timestamp,tweet_text,username,all_hashtags,followers_count
2019-06-26 16:55:22,b'Calling all startups - only 3 days left!  @GSVlabs is hosting the Entrepreneurship World Cup! Startups at all stages can apply for the chance to win over $5 Million in prizes and access to GSV Passport.   To know more and apply: https://t.co/1VL3WSKQxb  #startuplife #canada https://t.co/XiqZ5dohtK',b'connectsv',"['startuplife', 'canada']",385
2019-06-26 16:55:10,"b""SMH -&gt; FIFA Chided For Lack Of Marketing Around Women's World Cup https://t.co/kZiS0SIfHA via @sbjsbd""",b'NedaData',[],1424
2019-06-26 16:55:07,"b""@MichaelVaughan Didn't think this world cup would come down to other sides doing us a favour... which it is almost is.""",b'FrancisLaye',[],8
2019-06-26 16:55:02,b'Did you watch World Cup last year? https://t.co/icMVcH43TK',b'sufi__bm',[],193
2019-06-26 16:55:00,"b'"" #PMModi wants to paint the entire country saffron. Today, jerseys are being made saffron. If you want to pick a colour for the jersey, pick the tricolour,"" @samajwadiparty MLA Abu Azmi said.   https://t.co/L9799xfNCc'",b'NewIndianXpress',['PMModi'],366149
2019-06-26 16:54:55,"b""@ABC Women's Soccer is the equivalent of a deer playing with a ball? You don't see this when it's the Men's world cup #WomensRights #Equality""",b'gill_torn',"['WomensRights', 'Equality']",2
2019-06-26 16:54:52,"b""I still don't understand what @TheRealPCB is still sticking with @MHafeez22. He is not performing at all not only in this world cup but since his inclusion in the team. He is flat pitch bully and don't have a technique to survive in the challenging conditions. #CWC19 #PAKvNZ""",b'KaustubhJagtap7',"['CWC19', 'PAKvNZ']",118
2019-06-26 16:54:51,b'Tonight Gold Cup vs Panama for 1st place in our group.  Friday women\xe2\x80\x99s World Cup vs France in the biggest match of the cup so far. LouCity watch party Saturday and us men Sunday!   Big soccer week https://t.co/yX8i3r7LBI',b'SaintsPizzaPub',[],764
2019-06-26 16:54:50,b'@realDonaldTrump @mPinoe has won a gold medal and a World Cup for the US. Is co-captain of one of the best soccer teams on the planet. She is an advocate for the LGBT community which your administration is openly hostile to. We support her feelings toward your f***ing White House. Take a seat.',b'jonbolen',[],58
2019-06-26 16:54:48,"b'If you\xe2\x80\x99ve watched the FIFA women\xe2\x80\x99s world cup and you\xe2\x80\x99re still talking about equal pay, you are delusional. The gap in quality is massive.'",b'RayRayJoshua',[],402
2019-06-26 16:54:48,"b'In 1992, Pakistani player had 2 eyes, 2 ears, 2 hands and look at the coincidence, in 2019 too they have 2 eyes, 2 ears &amp; 2 hands. They are gonna win 2019 World Cup. Congratulations in Advance \xf0\x9f\x98\x8d https://t.co/xoEhr6YIjE'",b'Naive_Predator',[],588
2019-06-26 16:54:45,"b'@NegutRomel @DFB_Team_EN I remember in world cup 1996, I was still young by then and the Romania players had their hair dyed in gold....lol'",b'rmus05',[],221
2019-06-26 16:54:40,"b""@dbongino The problem isn't with World Cup Soccer, Dan.""",b'BlueStarCaptain',[],215
2019-06-26 16:54:40,"b""Orange is the new blue: Team India's new World Cup jersey revealed - The New Indian Express https://t.co/ibhkhpl0ln""",b'ArtiSharma001',[],1635
2019-06-26 16:54:36,b'#NZvPAK LIVE | Babar Azam brings up his half-century off 65 deliveries. Pakistan: 115/3 in 27 overs  #CWC19 #ICCCWC2019   Follow live -  https://t.co/jrEnA4fSBY https://t.co/NM4I4T8G5x',b'htTweets',"['NZvPAK', 'CWC19', 'ICCCWC2019']",6801072
2019-06-26 16:54:35,b'Ravi Shastri has dialogue with all batsmen: Bharat Arun https://t.co/rFVNCHXnER https://t.co/IBwUEeFIOT',b'india_bet',[],3054
2019-06-26 16:54:34,"b""As @MdShami11 returns to form and fitness with stunning Hat-trick, Indian bowling coach suffers 'good headache' over whom to pick between Shami and @BhuviOfficial.   https://t.co/srWUSdAwCm""",b'FirstpostSports',[],436467
2019-06-26 16:54:33,"b""Megan Rapinoe Won't Visit the White House if the U.S. Women's Soccer Team Wins the World Cup https://t.co/w5wkl5LdjF In an interview with Eight by Eight, soccer player Megan Rapinoe said she won't visit the White House if her team wins\xe2\x80\x94which sparked outrage from the president.""",b'mariehenley17',[],4011
2019-06-26 16:54:28,"b'#pakvsNZ is getting interesting here, could really do with the Kiwis nicking this one, what an amazing World Cup so far'",b'Noshie79',['pakvsNZ'],576
2019-06-26 16:54:25,b'@Fischer_India_ @fischer_india 1) 1 Wicket 2) 64 Runs 3) Fischer ACT (Advanced Curtain Wall Technique) System  #worldcup2019 #indvswi #man_of_the_match #worldcup #batsman #bowler #CWC19 #wales2019',b'Mj180Shiva',"['worldcup2019', 'indvswi', 'man_of_the_match', 'worldcup', 'batsman', 'bowler', 'CWC19', 'wales2019']",3431
2019-06-26 16:54:25,"b'""Megan Rapinoe"" scores a spectacular goal for freedom, saying she won\'t come to the White House if her USA  women\'s soccer team wins the World Cup again!'",b'lgblasko',[],45
2019-06-26 16:54:24,"b'I added a bunch of new drawings to the World Cup project with itsnicethat and minutebooks_ \xf0\x9f\x96\x8d\xe2\x9a\xbd\xef\xb8\x8f\xf0\x9f\x91\x80\xe2\x9c\xa8This time I\xe2\x80\x99m sharing the match with @amber_vittoria !! Check her stuff! She is \xe2\x9c\xa8\xf0\x9f\x91\x8c\xe2\x9c\xa8 @ Vancouver, British Columbia https://t.co/WTNQarzz7D'",b'sebacuri',[],275
2019-06-26 16:54:24,"b'@BGA1287 @realDonaldTrump If you knew facts, you would know she played a major roll in the last World Cup, but hey you have the freedom to hate her. Just don\xe2\x80\x99t talk when the public critiques an open Trump supporter on the team.'",b'KKS80297628',[],25
2019-06-26 16:54:20,b'@jasoninthehouse She assumes winning the World Cup......and being invited.....neither of which has happened yet......but glad to know that taxpayers might be saved the cost of a few more burgers &amp; \xf0\x9f\x8d\x9f!  Who cares what says?',b'fjeich',[],842
2019-06-26 16:54:17,b'@TheRealPCB @babarazam258 shit Pakistan is winning the world cup.',b'abhishe90097416',[],14
2019-06-26 16:54:14,"b'I\xe2\x80\x99ll still watch, but what a shame so many liberal idiots have to ruin things for about 50% of Americans. And in the case of the World Cup, it\xe2\x80\x99s mainly one Anti-American POS https://t.co/PLCNEp0EIK'",b'BigTuna6',[],36659
2019-06-26 16:54:14,b'https://t.co/EKGSvzDqeG Ish Sodhi or 2nd spinner is been missed by New Zealand Cricket team #NZvPAK.',b'aksparvez',['NZvPAK'],48
2019-06-26 16:54:08,b'How to Share a Free \xe2\x80\x9cHappy Women\xe2\x80\x99s World Cup\xe2\x80\x9d eCard https://t.co/QpjsYjOvEt via @smilebox',b'NormMarcioch',[],150
2019-06-26 16:54:05,b'Michel Platini seen after police questioning into corruption over Qatar World Cup https://t.co/99evGpkqfR https://t.co/2pM74nGmMx',b'estebannovo',[],116
2019-06-26 16:54:03,"b""@mgrant76308 I'm not watching a second of the @USWNT in the World Cup.  I am supporting the Netherlands.""",b'OilFart1',[],691
2019-06-26 16:53:56,"b'You clearly are not as big of a fan of the USWNT as you claim to be when you say \xe2\x80\x9cwin first\xe2\x80\x9d when they are defending champs right now meaning they won the previous World Cup in 2015 and by the way, @mPinoe was a part of that win! https://t.co/CQOq5h4puL https://t.co/244zYyTcdG'",b'carolmolinarr',[],82
2019-06-26 16:53:56,b'@cricketaakash #Askstars Which team squad is best in this world cup 2019',b'AdaliyaKumar',['Askstars'],0
2019-06-26 16:53:56,b'#WorldCupWithIndiaTV #2019WorldCup #NZvPAK: FIFTY! Babar Azam hits his 15th ODI half-century! Pakistan 115/3 in 27 overs against New Zealand in Birmingham https://t.co/GxhGH2TcIS https://t.co/Mp1DTBHq4S',b'indiatvnews',"['WorldCupWithIndiaTV', '2019WorldCup', 'NZvPAK']",716330
2019-06-26 16:53:54,"b'New Zealand vs Pakistan Live Score, World Cup 2019: Kane Williamson gets rid of Mohammad Hafeez | Cricket News - Times of India https://t.co/iQWJyP6LMp'",b'Hijab24117228',[],3
2019-06-26 16:53:50,b'@rosebowlgold @JoshBosz @GrantWahl @FIFAWWC And then broadcasters in most countries will spend all their money on the World Cup (men).',b'ChiefTenaya',[],60
2019-06-26 16:53:46,"b""For the first time in this World Cup,ball has been turning upto this extent.Might be difficult for Pakistan if they don't play Santner well. #PAKvNZ #CWC19""",b'AryanBhalla57',"['PAKvNZ', 'CWC19']",352
2019-06-26 16:53:45,"b'cunt in barbers tried swindling women\xe2\x80\x99s world cup on, barber having none of it... rightly so #turkishbarber'",b'LewisHopkinsLH',['turkishbarber'],84
2019-06-26 16:53:43,"b""Megan Rapinoe Won't Visit the White House if the U.S. Women's Soccer Team Wins the World Cup https://t.co/l1He4vJbTH""",b'SnowCamil',[],105
2019-06-26 16:53:42,b'FIFTY up for Babar Azam!\xf0\x9f\x94\xa5  Match Centre: https://t.co/ogxD8GZahv  #NZvsPAK #BackTheBlackCaps\xc2\xa0\xc2\xa0\xc2\xa0 #WeHaveWeWill\xc2\xa0\xc2\xa0\xc2\xa0 #CWC19\xc2\xa0#Cricadium #CricketWorldCup19 #KaneWilliamson https://t.co/BBu8J3o4ce',b'cricadium',"['NZvsPAK', 'BackTheBlackCaps', 'WeHaveWeWill', 'CWC19', 'Cricadium', 'CricketWorldCup19', 'KaneWilliamson']",198
2019-06-26 16:53:42,"b'Mohammad Hafeez out to a part-timer again?  16 years of international experience, playing in his 3rd World Cup! \xf0\x9f\x91\x8f\xf0\x9f\x91\x8f #PAKvNZ #CWC19'",b'IndiaCricNews',"['PAKvNZ', 'CWC19']",2228
2019-06-26 16:53:39,"b""2019 Cricket World Cup: We are aware of the challenges, our plans are in place, says India's bowling coach Bharat\xc2\xa0Arun https://t.co/RY4wktueaY https://t.co/GkI6mFX2go""",b'usatodaypost2',[],24
2019-06-26 16:53:31,b'https://t.co/Z7HX6C1sFW   wow does she not no the meaning of team',b'knowitallrick',[],5
2019-06-26 16:53:29,b'@matthewsyed @SecurityGooner @AAllenSport &amp; we moaned &amp; moaned after Lampards goal v Germany wasn\xe2\x80\x99t given &amp; demanded the tech to resolve these injustices. It\xe2\x80\x99s going to take some time to settle but I can\xe2\x80\x99t believe people who are ok with incorrect decisions resulting in costing someone a World Cup or CL or PL? Wrong imo',b'CarsNelly',[],127
2019-06-26 16:53:26,"b'After the Round of 16, here is a look ahead to the #FIFAWWC Quarterfinals.   https://t.co/8P7ylHiS4l | #USWNT #WWC #UGA https://t.co/op6LCOAZrr'",b'redblacksports',"['FIFAWWC', 'USWNT', 'WWC', 'UGA']",4802
2019-06-26 16:53:19,"b""A savvier person than @mPinoe would have simply said they are focused on winning the World Cup at the moment and don't have time to think about the White House at this time.  Goes to show what a narcissistic person she is.  Hope she didn't ruin the mojo bc the universe listens... https://t.co/DPxqUIfNhz""",b'_ruger_',[],372
2019-06-26 16:53:18,"b'India vs West Indies: Dream11 Playing 11, Captain and Vice-Captain Prediction for World Cup 2019 Match 37 Sports https://t.co/MY6TGAj00B'",b'thepres5',[],1607
2019-06-26 16:53:17,b'ODI wickets:  Aaron Finch - 4 in 116 matches Aiden Markram - 3 in 24 matches Kane Williamson - 36 in 145 matches  All three have dismissed Mohammad Hafeez at this World Cup.   #CWC19 #PAKvNZ https://t.co/giJCurBRGp',b'bet365',"['CWC19', 'PAKvNZ']",385767
2019-06-26 16:53:17,"b""#Rapinoe and the World Champion US Women's Soccer Team enjoying some time with a great guy @BarackObama  Just look at the smiles! They respect him and they know he respects them as well, that's where you run into the issues Donny @realDonaldTrump  #FIFA #WorldCup2019 #USA https://t.co/RkPSFB7YgI""",b'Gedsudski',"['Rapinoe', 'FIFA', 'WorldCup2019', 'USA']",2525
2019-06-26 16:53:13,"b'#Video | V Jayadevan, who had developed an alternative to the Duckworth-Lewis method in 1999, told @Maha_Shoonya that he has been requesting ICC since 2002 to give him a chance but they have always denied him a chance with ""lame excuses"". | #CWC19 #INDvWI https://t.co/9sFbctZZ2l'",b'TheQuint',"['Video', 'CWC19', 'INDvWI']",294905
2019-06-26 16:53:06,"b'""#WorldNews: Live soccer TV schedule: How to stream Women\'s #WorldCup, Copa #America, Gold Cup #News"": https://t.co/Hv2l0UsLP5'",b'robinsnewswire',"['WorldNews', 'WorldCup', 'America', 'News']",25429
2019-06-26 16:53:05,b'India should be win in the world cup 2019.',b'rishindraghosh',[],0
2019-06-26 16:53:01,b'World Flag Wristbands - Handcrafted Since 2006 - Which flag is yours ?  #worldcup #lioness #lions #england #football #flags #summer #bracelets  \xf0\x9f\x91\x89 https://t.co/F300i6Cc3r https://t.co/x0yxIsmHQa',b'thaiwristbands',"['worldcup', 'lioness', 'lions', 'england', 'football', 'flags', 'summer', 'bracelets']",4169
2019-06-26 16:52:59,"b'Daily Briefing: Watson Tracks World Cup for Fox, Cameo App Secures $50\xc2\xa0Million https://t.co/DaryNk4UbD'",b'websfavourites',[],43
2019-06-26 16:52:59,b'#NZvPAK Live: Babar Azam completed his well-deserved half-century as Pakistan remains on track for 238 target.  #WorldCup2019 #CWC19 #ICCCricketWorldCup2019  https://t.co/zHHBoYs4Jv',b'dna',"['NZvPAK', 'WorldCup2019', 'CWC19', 'ICCCricketWorldCup2019']",2005251
2019-06-26 16:52:53,"b""Megan Rapinoe, co-captain of the U.S. women\xe2\x80\x99s national soccer team, has no plans to meet Donald Trump if the squad wins the World Cup. Indeed, she's blunt about that. https://t.co/VbvTSD5UeY via @HuffPostPol""",b'larrym013',[],540
2019-06-26 16:52:50,b'Imagine tailgating the fortnite World Cup lmao',b'YtN1ck',[],7
2019-06-26 16:52:48,"b""Ideally Hafiz's dismissal should seal his world cup... But then you can't piss off the professor!""",b'adeel_azhar',[],19211
2019-06-26 16:52:45,b'#CWC19 #NZvPAK  FIFTY! Third half century of the tournament for Babar Azam and it comes off 65 balls. This man certainly holds the key in this run-chase as Pakistan enter a tricky phase.   Live blog: https://t.co/vdY7ph07gk https://t.co/E1LB00fLtP',b'thefield_in',"['CWC19', 'NZvPAK']",12122
2019-06-26 16:52:40,"b""Arsenal's women have been putting on a show at the #FIFAWWC  https://t.co/3XqFVSGKfs""",b'ArsenalFC_fl',['FIFAWWC'],38832
2019-06-26 16:52:39,"b'Match Update:  33rd match, ICC Cricket World Cup at Birmingham, Jun 26 2019   New Zealand 237/6 * (50 ov)   Pakistan 115/3 * (27.1/50 ov, target 238)  #PAKvNZ  #NZvPAK'",b'24NewsHDSports',"['PAKvNZ', 'NZvPAK']",12402
2019-06-26 16:52:36,"b""Is football actually running the risk of becoming irrelevant? @LuisDV, @FIFA's Chief Digital Transformation &amp; Innovation Officer, fears it could be and he's on a mission to avoid it! He'll be sharing his strategies at #WFS19. Are you going to miss it? \xf0\x9f\x91\x89 https://t.co/oeo2Vy6m0u https://t.co/6Iz0QBaNPO""",b'WFootballsummit',['WFS19'],5337
2019-06-26 16:52:35,b'She\xe2\x80\x99s won a World Cup and a gold medal..... y\xe2\x80\x99all really let a child be president https://t.co/AhkPQuWiNo',b'danipuente20',[],199
2019-06-26 16:52:32,"b""@MindyHussain @Rachel__Lander @VMinuz @leslieann_100 @KarenCherwinsky @Faybe1989 @CarlyCompass @SheriseRalston @BSuhic @streamlinefituk I'm no cricket expert. But as it's the world cup, I will take a look at the scores every now &amp; then &amp; follow what's happening. But I'd be useless speaking to a cricket fanatic. My brothers are really into it in a big way. I'm the odd one out...\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\x98\x8a\xf0\x9f\x91\x8d""",b'nitinramrap',[],16213
2019-06-26 16:52:31,b'X-factor for each World Cup quarterfinalist. https://t.co/LeAfpnYEUu  (Via @sandwich_dad) https://t.co/XBvHqZFE8Q',b'theScore',[],565307
2019-06-26 16:52:28,b'No World Cup action today so @a_cracraft and I previewed the #FIFAWWC quarterfinals in a podcast we\xe2\x80\x99re calling \xe2\x80\x9c*VAR motion*\xe2\x80\x9d https://t.co/E6YzxQP6pa https://t.co/wStT9MkGUO',b'ShawnMedow',['FIFAWWC'],882
2019-06-26 16:52:23,b'ICC Cricket World Cup 2019 https://t.co/g7FSZRbAJf',b'InokaSanjeewani',[],148
2019-06-26 16:52:21,b'Ridiculous. Such a senior player like Hafeez giving away his wicket to a part time bowler for the second time in this world cup. Professor my foot. #PAKvNZ #NZvPAK  #CWC19',b'words_are_winds',"['PAKvNZ', 'NZvPAK', 'CWC19']",227
2019-06-26 16:52:20,"b'One the one hand, Nigerian Super Falcon\xe2\x80\x99s are fighting to stay in the Women\xe2\x80\x99s World Cup taking place in France, while on... - https://t.co/YP0dRwmxR3 https://t.co/2xV9NmKKkV'",b'NofNews_Nigeria',[],633
2019-06-26 16:52:08,"b""Babar Azam brings up his third 50 of #CWC19. The job isn't done yet for him.  PAK: 115/3 in 27 overs #PAKvNZ #CWC19 https://t.co/VftEvjv8ou""",b'sportstarweb',"['CWC19', 'PAKvNZ', 'CWC19']",17855
2019-06-26 16:52:08,"b""@Saj_PakPassion Why can't Pakistan win \xf0\x9f\x8f\x86 majestically like winning all matches by huge margins... They even won the 1992 world Cup by all these fraud and luck""",b'singhghanshyam',[],267
2019-06-26 16:52:00,"b'""When you\'re watching team USA, you always have the faith. But... it got a little nerve-wracking there,"" @AnnieCostabile said about Monday\'s game vs. Spain.  https://t.co/n1hIfp2HZA'",b'21stShow',[],2464
2019-06-26 16:51:59,"b""The following officials will remain in France for last stages of Women's World Cup.  All the other referees have been allowed to leave the tournament. Source: FIFA https://t.co/Cq3YgITZhS""",b'Law5_TheRef',[],1056
2019-06-26 16:51:58,b'@mclarenvroomf1 @mufc19861986198 @FourFourTwo @hmdrudge Compare that to the men\xe2\x80\x99s World Cup mate',b'aepearson02',[],606
2019-06-26 16:51:55,"b""@bramlymoore @matthewsyed @AlansBall08 I was enjoying the women's world cup being different until the Spain v USA game.""",b'FurlongFurlong',[],2070
2019-06-26 16:51:50,"b""@DebHaslam This is her last world cup. What kind of job does she think she'll get with that kind of public obnoxiousness? One can disagree without being disagreeable.""",b'SilverSummerSun',[],2639
2019-06-26 16:51:48,"b'@mPinoe I didn\xe2\x80\x99t vote for Trump but you\xe2\x80\x99ve tarnished this World Cup w/ your selfish remarks. You\xe2\x80\x99re meant to represent the whole country, not a political party. You shouldn\xe2\x80\x99t be on the team if you don\xe2\x80\x99t get that.'",b'oneaburns',[],48
2019-06-26 16:51:47,"b"".@realDonaldTrump has a war of words with USA women's football player  @mPinoe over 'disrespecting' America.  https://t.co/Ov2PL8HtAk""",b'FirstpostSports',[],436467
2019-06-26 16:51:38,b'FIFTY! Babar brings up his half-century. He needs to go on and get a big score for Pakistan to get close to the total.  \xf0\x9f\x87\xb5\xf0\x9f\x87\xb0 115/3 after 27 Overs (Target: 238)  Live Blog: https://t.co/GL5fTkwUqz #NZvPAK #CWC19',b'cricketnext',"['NZvPAK', 'CWC19']",122284
2019-06-26 16:51:37,"b""What am I supposed to do all day with no Women's World Cup games?""",b'FindingAllison',[],339
2019-06-26 16:51:36,b'@011O11 bilkul nahi :/ this is the same sort of dhoka as that of 1992 world cup',b'Misbahislamkhan',[],484
2019-06-26 16:51:35,"b""India's shaky middle order in focus against teetering West Indies https://t.co/8ABWVThV1E https://t.co/VppoD4ILrc""",b'The_RedIndian',[],222
2019-06-26 16:51:34,b'Congratulations to Babar Azam on his third half century of the World Cup \xf0\x9f\x87\xb5\xf0\x9f\x87\xb0 #PakistanZindabad https://t.co/fuPvmmbkIl',b'TheMcBang',['PakistanZindabad'],28688
2019-06-26 16:51:32,"b'@jgcarey80 also, that interview with Megan and the other @USWNT members took place about a month ago, before the World Cup even started. They asked her, \xe2\x80\x9cif you win, will you go to the White House\xe2\x80\x9d &amp; she answered. All this \xe2\x80\x9cfocus now\xe2\x80\x9d talk is total bullshit'",b'Bertha_B1',[],152
2019-06-26 16:51:29,"b'@williamlegate @realDonaldTrump maybe he did, but I doublt the Country cares about a White House visit more than going out and winning the World Cup.    But, hey, obstructionist hatred is strong in this Country.'",b'Creemer14',[],18
2019-06-26 16:51:23,b'@Wendys better answer my question of who they think will win the world cup',b'shanesphoneonl1',[],4
2019-06-26 16:51:20,"b'Mohammad Hafeez out to a part-timer again?  16 years of international experience, playing in his 3rd World Cup! \xf0\x9f\x91\x8f\xf0\x9f\x91\x8f #PAKvNZ #CWC19'",b'The_CWC2019',"['PAKvNZ', 'CWC19']",1129
2019-06-26 16:51:19,"b""Haris Sohail Stats. Don't Miss the Action, Watch ICC World Cup for Free on Power Sportz! #ICCWorldCup2019 #ICCWC2019 https://t.co/iJbtGENE1j""",b'powersportz_tv',"['ICCWorldCup2019', 'ICCWC2019']",2751
2019-06-26 16:51:18,b'Nasty toe repair to sort out for @officialcsa batsmen @rassie72 for friday\xe2\x80\x99s World Cup game v Sri Lanka. No pressure! #msbatrefurbs #cricketbatrepairs #cricketbatrefurbishments #cwc https://t.co/jkrEv7QaKw',b'M30Small',"['msbatrefurbs', 'cricketbatrepairs', 'cricketbatrefurbishments', 'cwc']",434
2019-06-26 16:51:15,b'Trump escalates war of words with World Cup star Megan Rapinoe over WH visit https://t.co/Kr9pcGbtOm https://t.co/RHG9AW3tzT',b'feed_stocks',[],229
2019-06-26 16:51:14,"b'So far in this World Cup, Mohammed Hafeez has done all the hard work to survive against the main bowlers of the opposing team just to throw away his wicket cheaply against weakest of their bowlers. #CWC19 #NZvPAK'",b'AsnaniPirkash18',"['CWC19', 'NZvPAK']",120
2019-06-26 16:51:14,b'Who was @MHafeez22 in 1992 world cup ???\xf0\x9f\xa4\x94\xf0\x9f\xa4\x94  Asking for myself \xf0\x9f\x98\x81  #CWC19  #PAKvNZ  #NZvPAK',b'shafyque',"['CWC19', 'PAKvNZ', 'NZvPAK']",341
2019-06-26 16:51:13,b'CFC Women\xe2\x80\x99s World Cup: Millie Bright is a doubt against Norway - It has been announced by England manager Phil Neville that Chelsea\xe2\x80\x99s Millie Bright is a doubt for tomorrow\xe2\x80\x99s Women\xe2\x80\x99s World Cup quarter-final against Norway due to illness. https://t.co/fQgRHM6prv',b'CFCrss',[],66405
2019-06-26 16:51:12,b'Third fifty for Babar from 6 innings in this world cup 2019.',b'CricCrazyJohns',[],2817
2019-06-26 16:51:08,b'@colleentie ur tweet is featured in this https://t.co/KuMtHsrqPr',b'KrillTusk',[],1126
2019-06-26 16:51:07,"b""This match and Pakistan's campaign rests on the young shoulders of Babar Azam  #NZvPAK | #CWC19 | https://t.co/7ECAjIYiN4 https://t.co/LPlzeeMCZA""",b'ESPNcricinfo',"['NZvPAK', 'CWC19']",5662504
2019-06-26 16:51:06,b'England v Norway: Lionesses have injury problems for World Cup quarter-final https://t.co/PZYnUFz5KQ https://t.co/K3yh2Ltoxr',b'CityAM',[],58681
2019-06-26 16:51:04,"b'President Trump says US soccer star @mpinoe should win the World Cup first before declining a White House invitation, adding he will invite the team \xe2\x80\x9cwin or lose\xe2\x80\x9d https://t.co/rbRbHn7RrZ https://t.co/5EgrT8sZgk'",b'tomorrawdotcom',[],58009
2019-06-26 16:51:04,b'new-zealand-vs-pakistan-match-live-cricket-updates-icc-world-cup-2019',b'Newsflashindia',[],5643
2019-06-26 16:51:04,"b""This from a jerk who sexually assaults women? Donald Trump warns Megan Rapinoe not to 'disrespect' US flag at World Cup https://t.co/mkO2BeKxkb""",b'WatRegionEats',[],7959
2019-06-26 16:51:03,"b'Asked if Dhoni has been told about his slow batting by the team management, Arun gave a somewhat roundabout reply. https://t.co/OLNyUAyMuy'",b'TheQuint',[],294905
2019-06-26 16:51:03,"b""#CWC19 #NZvPAK Single and that's a half-century for #BabarAzam. Needs to keep going. Pakistan are 114/3 after 26.2 overs. Follow live updates and live score of #PAKvNZ https://t.co/JnO8n3bO7G https://t.co/gI5Xy58gNg""",b'Outlookindia',"['CWC19', 'NZvPAK', 'BabarAzam', 'PAKvNZ']",203381
2019-06-26 16:51:00,b'@letsallsoccer FYI the image in your header photo clearly shows the GK off her line. Yellow card and a retake. And I guess China gets that world cup trophy now.',b'DrewJOlsen',[],1222
2019-06-26 16:51:00,b'@birdy87 Hahah I\xe2\x80\x99ve kept all the \xe2\x80\x98special\xe2\x80\x99 ones aside like collectibles ... including a 2002 fifa World Cup Argentina bean baby!',b'DavidC516',[],1620
2019-06-26 16:51:00,"b""England centre-backs Steph Houghton and Millie Bright are doubts for their Women's World Cup quarter-final against Norway.  Here's the latest \xe2\xac\x87 https://t.co/KjXdSNANUS #Lionesses #ENG #FIFAWWC https://t.co/LBC9QBhB50""",b'BBCSport',"['Lionesses', 'ENG', 'FIFAWWC']",7849987
2019-06-26 16:50:59,"b'What a shit brother, deciding to go to a festival thats on every other year, rather than supporting his sister at a world cup\xf0\x9f\x98\xb7 \xf0\x9f\x98\x82 https://t.co/A9I7VVTCDn'",b'vin_may',[],340
2019-06-26 16:50:59,b'50 for Babar. Pak have only ever lost 1 World Cup match in which their number 3 has scored 50 or more.',b'Rehan_ulhaq',[],42927
2019-06-26 16:50:55,b'What a lovely player Babar Azam is. 3rd 50 of this World Cup #PAKvNZ #NZvPAK',b'TheGoanPatiala',"['PAKvNZ', 'NZvPAK']",2832
2019-06-26 16:50:51,b'Follow @CRICKET world cup',b'Mohmmadyousif6',[],0
2019-06-26 16:50:50,"b""FIFTY for #BabarAzam! It's his third half-century of the tournament!  #WeHaveWeWill: 114/3 after 26.2 overs  #NZvPAK #CWC19  Follow LIVE: https://t.co/RCRiGdHJrq https://t.co/16eaLAUdHG""",b'FirstpostSports',"['BabarAzam', 'WeHaveWeWill', 'NZvPAK', 'CWC19']",436467
2019-06-26 16:50:49,"b'#WC2019WithTimes #CWC2019 #ICCWorldCup2019 #NZvPAK #CWC19  Fifty for @babarazam258 off 65 balls, his 15th in ODIs  Pakistan 114/3 in 26.2 overs. Target - 238   Follow for live updates: https://t.co/Y6PLmztMLd'",b'toisports',"['WC2019WithTimes', 'CWC2019', 'ICCWorldCup2019', 'NZvPAK', 'CWC19']",1010111
2019-06-26 16:50:46,b'World Cup 2019: Babar Azam scores his 15th ODI fifty. Pakistan 114/3 in 26.2 overs against New Zealand (237/6)  #CWC19 #WorldCup2019  #NZvPAK  LIVE SCORECARD: https://t.co/0pSmXRceV5  LIVE UPDATES: https://t.co/IjwVESycYK',b'CricketNDTV',"['CWC19', 'WorldCup2019', 'NZvPAK']",1800540
2019-06-26 16:50:45,b'How good have the pitches been this World Cup! No big scores or one sided encounters as many thought (including myself). The average scores have produced great thrillers. #CWC19 #NZvPAK',b'imyashpathak',"['CWC19', 'NZvPAK']",26
2019-06-26 16:50:43,b'@TheRealPCB Hafeez so selfish why would you play that shot and now put your team under immense pressure. You wouldn\xe2\x80\x99t think he\xe2\x80\x99s playing in a must win World Cup match. @addy_258 @NajIrshad @RealPCB_Live @MHafeez22',b'zain_erac',[],222
2019-06-26 16:50:39,b'I realise how good the world cup broadcast sound quality is (on hotstar) when I watch on iPad with earphones on',b'karthiks',[],3731
2019-06-26 16:50:37,b'Brilliant! Round of 16 farewell \xe2\x80\x93 FIFA Women\xe2\x80\x99s World Cup France 2019\xe2\x84\xa2 https://t.co/U2AR4WY5ax via @YouTube',b'azlinshereen',[],136
2019-06-26 16:50:37,b'Key Words: Soccer star Megan Rapinoe is \xe2\x80\x98not going to the f---ing White House\xe2\x80\x99 if Team USA wins the World Cup https://t.co/j0Pkpso5OC.',b'vestywaves',[],709
2019-06-26 16:50:36,b'@goal Wouldn\xe2\x80\x99t have qualified for for the copa America or the World Cup',b'al99123',[],52
2019-06-26 16:50:36,b'@MHafeez22 was there any need of that stupid shot?? When will you learn my dear?? You have gifted your wicket to part timers in this World Cup @cricketworldcup',b'tahirabbas110',[],83
2019-06-26 16:50:36,"b""@lgbtqfc Stick to the woman's World Cup love""",b'GaryBri29919563',[],94
2019-06-26 16:50:34,b'@chadgarland Paris for the World Cup quarter finals!',b'jpanzar',[],6948
